x_data,y_data,na_ratio,test,mechanism,pvalue,effect_size
63,63,0.3,anova,MAR,5.072313512155108e-70,0.365794425180945
63,63,0.3,anova,MNAR,1.4397891777470563e-32,0.20824045329926338
63,63,0.3,kruskal,MCAR,0.0008455323745791832,0.028555887005604286
63,63,0.3,kruskal,MAR,0.0006408593728217671,0.019953060220584296
63,63,0.3,kruskal,MNAR,0.019377766151366216,0.010842095561069957
63,63,0.4,anova,MCAR,2.3773202642336476e-47,0.46472286439314936
63,63,0.4,anova,MAR,2.3893300822900895e-46,0.29687363980570486
63,63,0.4,anova,MNAR,7.023598772848772e-23,0.16846782450735345
63,63,0.4,kruskal,MCAR,0.0014985114802237298,0.035353148911003975
63,63,0.4,kruskal,MAR,0.01604290413012588,0.011997794199244887
63,63,0.4,kruskal,MNAR,0.036990453385299604,0.009733455153573945
64,64,0.0,anova,MCAR,2.8922829890027195e-139,0.476015567428139
64,64,0.0,anova,MAR,2.8922829890027195e-139,0.476015567428139
64,64,0.0,anova,MNAR,2.8922829890027195e-139,0.476015567428139
64,64,0.0,kruskal,MCAR,6.599176760602177e-11,0.04758008016080318
64,64,0.0,kruskal,MAR,6.599176760602177e-11,0.04758008016080318
64,64,0.0,kruskal,MNAR,6.599176760602177e-11,0.04758008016080318
64,64,0.1,anova,MCAR,4.885654983559866e-115,0.4848331228571945
64,64,0.1,anova,MAR,4.6581327984253694e-124,0.4731580515223519
64,64,0.1,anova,MNAR,8.697354014415027e-104,0.4148030259208308
64,64,0.1,kruskal,MCAR,6.057100598866327e-09,0.04757707214336298
64,64,0.1,kruskal,MAR,9.885685603450156e-10,0.046671986383085236
64,64,0.1,kruskal,MNAR,2.104311824790983e-08,0.03973785220985958
64,64,0.2,anova,MCAR,4.530336618089155e-90,0.486076202580831
64,64,0.2,anova,MAR,1.9392252513902186e-112,0.48048048284564104
64,64,0.2,anova,MNAR,3.9927827126340037e-84,0.38684189849410267
64,64,0.2,kruskal,MCAR,1.1841669267376176e-07,0.051211387596990336
64,64,0.2,kruskal,MAR,8.426118136561911e-09,0.047027349631356394
64,64,0.2,kruskal,MNAR,7.566265891600921e-08,0.04143058365159607
64,64,0.3,anova,MCAR,1.606113894276764e-67,0.49239275507596897
64,64,0.3,anova,MAR,7.978932543433943e-100,0.4854031214578275
64,64,0.3,anova,MNAR,3.416393642721562e-45,0.2812797249158967
64,64,0.3,kruskal,MCAR,3.477623033987243e-08,0.07499926131087385
64,64,0.3,kruskal,MAR,1.6281949655194694e-07,0.04505540016919687
64,64,0.3,kruskal,MNAR,0.02627829662403436,0.009596406923285278
64,64,0.4,anova,MCAR,1.6082214034053577e-49,0.48965480929698235
64,64,0.4,anova,MAR,2.1215917955942696e-86,0.4835528818200785
64,64,0.4,anova,MNAR,1.2160353110489678e-32,0.23412854252518536
64,64,0.4,kruskal,MCAR,6.0239447625676235e-06,0.07024189404764071
64,64,0.4,kruskal,MAR,6.543382647938856e-07,0.046863025978758556
64,64,0.4,kruskal,MNAR,0.007490967397899451,0.016361585425189912
65,65,0.0,anova,MCAR,9.132127900851819e-133,0.4600120130135502
65,65,0.0,anova,MAR,9.132127900851819e-133,0.4600120130135502
65,65,0.0,anova,MNAR,9.132127900851819e-133,0.4600120130135502
65,65,0.0,kruskal,MCAR,2.149391775674303e-13,0.05928160311977132
65,65,0.0,kruskal,MAR,2.149391775674303e-13,0.05928160311977132
65,65,0.0,kruskal,MNAR,2.149391775674303e-13,0.05928160311977132
65,65,0.1,anova,MCAR,3.131083142089116e-103,0.4511102212779725
65,65,0.1,anova,MAR,7.7005930015912045e-115,0.45047960244689944
65,65,0.1,anova,MNAR,1.0869611787405413e-101,0.408452085941347
65,65,0.1,kruskal,MCAR,5.937028646485487e-12,0.06569845402129748
65,65,0.1,kruskal,MAR,4.682676468803493e-11,0.05421553619194687
65,65,0.1,kruskal,MNAR,1.1560949197964021e-08,0.041108054448215574
65,65,0.2,anova,MCAR,3.607533202359397e-82,0.44695928859648654
65,65,0.2,anova,MAR,2.0229700430972382e-101,0.4420618460569962
65,65,0.2,anova,MNAR,1.9000367929889973e-75,0.3552053315618245
65,65,0.2,kruskal,MCAR,4.039968137803385e-09,0.06072561872928831
65,65,0.2,kruskal,MAR,2.700467627292369e-10,0.05536710822263843
65,65,0.2,kruskal,MNAR,2.5018162022050205e-06,0.03237560099989249
65,65,0.3,anova,MCAR,5.896628717873983e-63,0.4511020547619669
65,65,0.3,anova,MAR,8.685948381060793e-88,0.4398114901125338
65,65,0.3,anova,MNAR,2.9885218512816725e-33,0.21709216025821998
65,65,0.3,kruskal,MCAR,2.65551165168354e-07,0.06254569470019335
65,65,0.3,kruskal,MAR,3.7511427297687305e-10,0.06254526469088892
65,65,0.3,kruskal,MNAR,0.01417413699636405,0.011798319975769678
65,65,0.4,anova,MCAR,1.7908027391817508e-47,0.47235103507417
65,65,0.4,anova,MAR,3.469842838777082e-79,0.4543463834648537
65,65,0.4,anova,MNAR,1.988422183417477e-27,0.2029776290054774
65,65,0.4,kruskal,MCAR,7.69612706698064e-05,0.054228871826421575
65,65,0.4,kruskal,MAR,2.4462502024036326e-09,0.06613602978291394
65,65,0.4,kruskal,MNAR,0.08508607042169414,0.006062492511892699
66,66,0.0,anova,MCAR,3.075777096129222e-150,0.5019641286603141
66,66,0.0,anova,MAR,3.075777096129222e-150,0.5019641286603141
66,66,0.0,anova,MNAR,3.075777096129222e-150,0.5019641286603141
66,66,0.0,kruskal,MCAR,1.5023537969227618e-12,0.0553132580190892
66,66,0.0,kruskal,MAR,1.5023537969227618e-12,0.0553132580190892
66,66,0.0,kruskal,MNAR,1.5023537969227618e-12,0.0553132580190892
66,66,0.1,anova,MCAR,1.1915697632074497e-118,0.49976050650217024
66,66,0.1,anova,MAR,3.395449401966036e-132,0.4986674269505959
66,66,0.1,anova,MNAR,5.05895106749242e-121,0.4644798573643236
66,66,0.1,kruskal,MCAR,1.507726166138923e-10,0.05770777079665623
66,66,0.1,kruskal,MAR,1.4727108421652702e-12,0.062016406934604106
66,66,0.1,kruskal,MNAR,2.0097799779961179e-07,0.03456531489132481
66,66,0.2,anova,MCAR,1.6230620367670767e-95,0.5057343016580171
66,66,0.2,anova,MAR,1.2793976002486795e-111,0.483617181954391
66,66,0.2,anova,MNAR,1.7059468363535915e-89,0.4056311673756556
66,66,0.2,kruskal,MCAR,1.3960545941493763e-08,0.058128102465470614
66,66,0.2,kruskal,MAR,1.714550723619368e-11,0.06386813116645162
66,66,0.2,kruskal,MNAR,2.4781934757633906e-06,0.03240023993543728
66,66,0.3,anova,MCAR,1.890030876610381e-71,0.49152689139320044
66,66,0.3,anova,MAR,2.982096474302635e-90,0.45402941057605756
66,66,0.3,anova,MNAR,2.9881908291402897e-47,0.2921835167634512
66,66,0.3,kruskal,MCAR,4.47971570716188e-06,0.05023693375397514
66,66,0.3,kruskal,MAR,8.27759305543907e-10,0.061556211461004595
66,66,0.3,kruskal,MNAR,0.005609792816810177,0.01529521568986979
66,66,0.4,anova,MCAR,8.725917375978105e-51,0.47323429582349463
66,66,0.4,anova,MAR,3.6307685075479836e-73,0.44231863655558734
66,66,0.4,anova,MNAR,1.6381161093082078e-37,0.2622400733579641
66,66,0.4,kruskal,MCAR,5.714490360908542e-07,0.0785252990326124
66,66,0.4,kruskal,MAR,2.676075427920921e-08,0.06064276570616298
66,66,0.4,kruskal,MNAR,0.035601625007134374,0.009812453764277697
67,67,0.0,anova,MCAR,7.554315376323883e-148,0.4964238844978572
67,67,0.0,anova,MAR,7.554315376323883e-148,0.4964238844978572
67,67,0.0,anova,MNAR,7.554315376323883e-148,0.4964238844978572
67,67,0.0,kruskal,MCAR,1.3322676295501878e-14,0.06495053505530617
67,67,0.0,kruskal,MAR,1.3322676295501878e-14,0.06495053505530617
67,67,0.0,kruskal,MNAR,1.3322676295501878e-14,0.06495053505530617
67,67,0.1,anova,MCAR,7.251755195017103e-122,0.49908766360067197
67,67,0.1,anova,MAR,3.5876791784234306e-133,0.49159181930141055
67,67,0.1,anova,MNAR,2.086023013865087e-116,0.4516077817984721
67,67,0.1,kruskal,MCAR,6.004274855087033e-10,0.052617824972291206
67,67,0.1,kruskal,MAR,8.659739592076221e-15,0.0721421835358355
67,67,0.1,kruskal,MNAR,1.3112771979351123e-09,0.0460796495172414
67,67,0.2,anova,MCAR,1.0234604005485858e-96,0.5056583455973778
67,67,0.2,anova,MAR,1.5888480922038306e-117,0.4969097595570669
67,67,0.2,anova,MNAR,6.090889299001257e-89,0.4037240197517855
67,67,0.2,kruskal,MCAR,1.0964169461225026e-08,0.05817545324926496
67,67,0.2,kruskal,MAR,2.5923707624997405e-13,0.07397673233169312
67,67,0.2,kruskal,MNAR,1.12049126643754e-08,0.04635290289675209
67,67,0.3,anova,MCAR,1.6330244556542788e-74,0.503183845128093
67,67,0.3,anova,MAR,5.892674144728476e-102,0.49914683806116644
67,67,0.3,anova,MNAR,1.09056902254e-48,0.30132034895586984
67,67,0.3,kruskal,MCAR,5.875649136011241e-06,0.04868990517316975
67,67,0.3,kruskal,MAR,1.1093348462054564e-11,0.07448646586031814
67,67,0.3,kruskal,MNAR,0.07710709027185869,0.005661449422534736
67,67,0.4,anova,MCAR,1.416973061508763e-53,0.5098139580918253
67,67,0.4,anova,MAR,4.963411214584019e-87,0.501154352987818
67,67,0.4,anova,MNAR,1.0599604910259732e-37,0.26791501323261974
67,67,0.4,kruskal,MCAR,7.199713772076954e-05,0.05400566596747088
67,67,0.4,kruskal,MAR,7.424239001352362e-11,0.0814327282475707
67,67,0.4,kruskal,MNAR,0.14646176587096982,0.0038057473900955513
68,68,0.0,anova,MCAR,9.787584973384885e-147,0.4938242907885223
68,68,0.0,anova,MAR,9.787584973384885e-147,0.4938242907885223
68,68,0.0,anova,MNAR,9.787584973384885e-147,0.4938242907885223
68,68,0.0,kruskal,MCAR,9.738125861247227e-10,0.042063761395231
68,68,0.0,kruskal,MAR,9.738125861247227e-10,0.042063761395231
68,68,0.0,kruskal,MNAR,9.738125861247227e-10,0.042063761395231
68,68,0.1,anova,MCAR,3.7018589492093236e-115,0.48306895006838063
68,68,0.1,anova,MAR,4.465283494126117e-133,0.4943859705496642
68,68,0.1,anova,MNAR,1.7361959786974356e-112,0.44043055178351015
68,68,0.1,kruskal,MCAR,2.0437709047360642e-07,0.03833459530898921
68,68,0.1,kruskal,MAR,6.714810141250638e-08,0.03683365510938023
68,68,0.1,kruskal,MNAR,2.214303982062127e-05,0.02371732756646797
68,68,0.2,anova,MCAR,4.5173947352751085e-92,0.48441324412202313
68,68,0.2,anova,MAR,4.403369865328969e-117,0.496046298788381
68,68,0.2,anova,MNAR,1.1821393241453003e-80,0.37437756279709483
68,68,0.2,kruskal,MCAR,1.664017513647309e-05,0.033972876320013085
68,68,0.2,kruskal,MAR,3.6232259901236574e-06,0.03165193078391353
68,68,0.2,kruskal,MNAR,2.7918626092637844e-05,0.026091202047442454
68,68,0.3,anova,MCAR,9.075979719982228e-67,0.4790726406826588
68,68,0.3,anova,MAR,7.090017846238885e-98,0.4821465102155464
68,68,0.3,anova,MNAR,4.371365093450065e-37,0.23469273280640207
68,68,0.3,kruskal,MCAR,0.00082187862706673,0.02886315994479045
68,68,0.3,kruskal,MAR,5.996536037422562e-05,0.027871590505169533
68,68,0.3,kruskal,MNAR,0.003652508417635536,0.01677214948988752
68,68,0.4,anova,MCAR,5.645908820425763e-49,0.478953004817073
68,68,0.4,anova,MAR,1.0813984312675961e-82,0.4766389844124459
68,68,0.4,anova,MNAR,2.08285242831969e-28,0.20621061967024068
68,68,0.4,kruskal,MCAR,0.024412674081616292,0.018392525987536927
68,68,0.4,kruskal,MAR,3.738512276985073e-05,0.034112857805644166
68,68,0.4,kruskal,MNAR,0.010989775425092274,0.014507396467987172
69,69,0.0,anova,MCAR,6.475050423676565e-152,0.5058140261615116
69,69,0.0,anova,MAR,6.475050423676565e-152,0.5058140261615116
69,69,0.0,anova,MNAR,6.475050423676565e-152,0.5058140261615116
69,69,0.0,kruskal,MCAR,6.236566818529354e-12,0.052405396723758206
69,69,0.0,kruskal,MAR,6.236566818529354e-12,0.052405396723758206
69,69,0.0,kruskal,MNAR,6.236566818529354e-12,0.052405396723758206
69,69,0.1,anova,MCAR,2.5435250821276334e-123,0.5096643668922687
69,69,0.1,anova,MAR,3.4940954011312834e-137,0.5091639396322927
69,69,0.1,anova,MNAR,7.50689811865276e-113,0.4414783143465704
69,69,0.1,kruskal,MCAR,1.7518990702569681e-09,0.05086884821861361
69,69,0.1,kruskal,MAR,3.0037702325458326e-09,0.04443579190072497
69,69,0.1,kruskal,MNAR,1.0585834342435874e-07,0.03603655285106048
69,69,0.2,anova,MCAR,1.9849503330146688e-91,0.4917440765491073
69,69,0.2,anova,MAR,4.538213977291017e-117,0.4982013086733845
69,69,0.2,anova,MNAR,4.916152645338164e-84,0.3865206758851957
69,69,0.2,kruskal,MCAR,1.611735670914438e-05,0.03505740738124259
69,69,0.2,kruskal,MAR,6.848253297775386e-09,0.0482871840616904
69,69,0.2,kruskal,MNAR,8.345183100844089e-05,0.02322311335361501
69,69,0.3,anova,MCAR,1.1837597177760519e-66,0.4770599272369719
69,69,0.3,anova,MAR,1.728106616955617e-102,0.4959134448058003
69,69,0.3,anova,MNAR,8.703666091573853e-42,0.2617809640215101
69,69,0.3,kruskal,MCAR,0.0008989193127708628,0.02834389001218694
69,69,0.3,kruskal,MAR,8.786047411835085e-08,0.04721341843270827
69,69,0.3,kruskal,MNAR,0.0034090939780122564,0.016778884296012958
69,69,0.4,anova,MCAR,1.0314920830227778e-52,0.48400260769454084
69,69,0.4,anova,MAR,1.5227448588072486e-90,0.49904455040561807
69,69,0.4,anova,MNAR,8.857696103911616e-30,0.21421151479353015
69,69,0.4,kruskal,MCAR,0.0019186699295525855,0.03220548354194483
69,69,0.4,kruskal,MAR,2.4415573668390422e-06,0.0426095377712201
69,69,0.4,kruskal,MNAR,0.018513315202553726,0.012326866247869625
70,70,0.0,anova,MCAR,4.821373542051911e-153,0.5083873999655322
70,70,0.0,anova,MAR,4.821373542051911e-153,0.5083873999655322
70,70,0.0,anova,MNAR,4.821373542051911e-153,0.5083873999655322
70,70,0.0,kruskal,MCAR,1.3799396958447119e-08,0.03661658177966557
70,70,0.0,kruskal,MAR,1.3799396958447119e-08,0.03661658177966557
70,70,0.0,kruskal,MNAR,1.3799396958447119e-08,0.03661658177966557
70,70,0.1,anova,MCAR,5.301939104877671e-128,0.5166084784416647
70,70,0.1,anova,MAR,3.184315962832544e-133,0.4955308687491893
70,70,0.1,anova,MNAR,8.189166638116758e-114,0.4442375236983203
70,70,0.1,kruskal,MCAR,8.32483215695845e-08,0.0402733046894472
70,70,0.1,kruskal,MAR,1.382915667536011e-06,0.030332278367345526
70,70,0.1,kruskal,MNAR,4.4079393970886116e-05,0.022117728908682466
70,70,0.2,anova,MCAR,2.172653024212223e-105,0.5242985247139166
70,70,0.2,anova,MAR,1.0976178376418713e-107,0.4634226175212162
70,70,0.2,anova,MNAR,3.3665481913471623e-75,0.3542758410502984
70,70,0.2,kruskal,MCAR,1.7019889562153168e-06,0.040498485083106994
70,70,0.2,kruskal,MAR,6.1238163329147e-07,0.0362530870175259
70,70,0.2,kruskal,MNAR,0.004534335233412845,0.012622883324409591
70,70,0.3,anova,MCAR,5.718536458301523e-82,0.5366671228525222
70,70,0.3,anova,MAR,4.580802883207081e-93,0.4505556388381614
70,70,0.3,anova,MNAR,1.9622275002085055e-33,0.21324994599826547
70,70,0.3,kruskal,MCAR,1.9327703589588907e-05,0.04367836295777683
70,70,0.3,kruskal,MAR,3.5113727664404237e-06,0.03581415019609137
70,70,0.3,kruskal,MNAR,0.0864926233551051,0.005302916292353508
70,70,0.4,anova,MCAR,1.2087586677845253e-55,0.5220763631952999
70,70,0.4,anova,MAR,2.6440913802613223e-78,0.4484994525936242
70,70,0.4,anova,MNAR,2.938974073389685e-23,0.16886281672413644
70,70,0.4,kruskal,MCAR,2.1325080479250857e-06,0.07478827143002903
70,70,0.4,kruskal,MAR,1.0788714659426546e-06,0.0445837975854386
70,70,0.4,kruskal,MNAR,0.061515633458591346,0.0075462613244512465
71,71,0.0,anova,MCAR,2.7494894490955787e-163,0.5311500629723389
71,71,0.0,anova,MAR,2.7494894490955787e-163,0.5311500629723389
71,71,0.0,anova,MNAR,2.7494894490955787e-163,0.5311500629723389
71,71,0.0,kruskal,MCAR,9.466420092252292e-09,0.03739190082206919
71,71,0.0,kruskal,MAR,9.466420092252292e-09,0.03739190082206919
71,71,0.0,kruskal,MNAR,9.466420092252292e-09,0.03739190082206919
71,71,0.1,anova,MCAR,3.909143954048095e-137,0.544951519021092
71,71,0.1,anova,MAR,1.5235812849004845e-148,0.5359847979308019
71,71,0.1,anova,MNAR,9.125747849896502e-131,0.49066935008319257
71,71,0.1,kruskal,MCAR,4.959443983265643e-07,0.03616250902065551
71,71,0.1,kruskal,MAR,4.427248267990791e-08,0.03782373675713147
71,71,0.1,kruskal,MNAR,5.391740641180753e-06,0.02698900934774784
71,71,0.2,anova,MCAR,8.549188466635294e-107,0.5428065323589479
71,71,0.2,anova,MAR,6.012549982750556e-130,0.5262711403370561
71,71,0.2,anova,MNAR,1.2330644886655701e-99,0.4395554940030992
71,71,0.2,kruskal,MCAR,7.600063082202624e-07,0.04473996391234409
71,71,0.2,kruskal,MAR,1.294785753058747e-07,0.039694575539354036
71,71,0.2,kruskal,MNAR,1.8053988264710163e-05,0.027230047826618666
71,71,0.3,anova,MCAR,2.2509058518258118e-82,0.5524913409796387
71,71,0.3,anova,MAR,4.2877056971121014e-107,0.5076355253617796
71,71,0.3,anova,MNAR,4.836615172883881e-52,0.31484231563178233
71,71,0.3,kruskal,MCAR,2.0935198953297984e-05,0.045078803346618214
71,71,0.3,kruskal,MAR,3.170737030711024e-06,0.036427955221266684
71,71,0.3,kruskal,MNAR,0.6647230502378814,-0.002167088678095422
71,71,0.4,anova,MCAR,5.198295124692288e-62,0.5565656165048429
71,71,0.4,anova,MAR,1.1753879589459536e-89,0.5025696669950213
71,71,0.4,anova,MNAR,1.121997284631837e-33,0.23772639294700085
71,71,0.4,kruskal,MCAR,0.00017805648029889376,0.04787473059516268
71,71,0.4,kruskal,MAR,0.00013824667697215354,0.02974387127345348
71,71,0.4,kruskal,MNAR,0.4071445108603454,-0.0004261046511733146
72,72,0.0,anova,MCAR,4.1137073180418666e-145,0.49000628157900383
72,72,0.0,anova,MAR,4.1137073180418666e-145,0.49000628157900383
72,72,0.0,anova,MNAR,4.1137073180418666e-145,0.49000628157900383
72,72,0.0,kruskal,MCAR,2.285120981326827e-10,0.045036177605526924
72,72,0.0,kruskal,MAR,2.285120981326827e-10,0.045036177605526924
72,72,0.0,kruskal,MNAR,2.285120981326827e-10,0.045036177605526924
72,72,0.1,anova,MCAR,4.006215900797159e-121,0.4991075486051615
72,72,0.1,anova,MAR,5.836348509610304e-129,0.4885993197676442
72,72,0.1,anova,MNAR,1.4543405340715338e-110,0.43486436989919763
72,72,0.1,kruskal,MCAR,2.7484258202647993e-09,0.049103755319143086
72,72,0.1,kruskal,MAR,1.2958862649625758e-08,0.04107621734756301
72,72,0.1,kruskal,MNAR,5.082344157747443e-07,0.03243345943314476
72,72,0.2,anova,MCAR,4.87763918191671e-93,0.4906534704830611
72,72,0.2,anova,MAR,1.0413299301820273e-116,0.4949455623536943
72,72,0.2,anova,MNAR,2.205060758040834e-81,0.3770169558740519
72,72,0.2,kruskal,MCAR,3.5171236767439495e-07,0.0467377615223296
72,72,0.2,kruskal,MAR,8.964429198954349e-09,0.047283477843856864
72,72,0.2,kruskal,MNAR,0.00023641494660642248,0.02048388426454156
72,72,0.3,anova,MCAR,1.8536765084959418e-72,0.4873254532584238
72,72,0.3,anova,MAR,1.8312816201885315e-106,0.5016291795397062
72,72,0.3,anova,MNAR,5.665307880419806e-41,0.2587547045838647
72,72,0.3,kruskal,MCAR,1.4273715438495316e-06,0.05364621308254833
72,72,0.3,kruskal,MAR,3.4718862340632484e-08,0.04897740390846292
72,72,0.3,kruskal,MNAR,0.03628896900475287,0.00848440098190502
72,72,0.4,anova,MCAR,1.6034102757865498e-46,0.4441854542054925
72,72,0.4,anova,MAR,3.7299401943071166e-93,0.5100560635774688
72,72,0.4,anova,MNAR,8.183896754994331e-27,0.1949498026589118
72,72,0.4,kruskal,MCAR,3.482316330249979e-05,0.05533666233691292
72,72,0.4,kruskal,MAR,8.435089193792322e-08,0.05432079360168893
72,72,0.4,kruskal,MNAR,0.028967245861295288,0.010678947648601793
73,73,0.0,anova,MCAR,6.439811454274455e-147,0.4942500357544813
73,73,0.0,anova,MAR,6.439811454274455e-147,0.4942500357544813
73,73,0.0,anova,MNAR,6.439811454274455e-147,0.4942500357544813
73,73,0.0,kruskal,MCAR,5.285660797937908e-11,0.04803439712095113
73,73,0.0,kruskal,MAR,5.285660797937908e-11,0.04803439712095113
73,73,0.0,kruskal,MNAR,5.285660797937908e-11,0.04803439712095113
73,73,0.1,anova,MCAR,1.126494940439289e-117,0.4921568944056427
73,73,0.1,anova,MAR,5.51356067815392e-136,0.5026170176853224
73,73,0.1,anova,MNAR,2.393180568535507e-116,0.45143938308996445
73,73,0.1,kruskal,MCAR,3.530743797330871e-08,0.043018123457684986
73,73,0.1,kruskal,MAR,5.862538232648262e-10,0.047862123670432466
73,73,0.1,kruskal,MNAR,1.2005427085792775e-07,0.03574787622360124
73,73,0.2,anova,MCAR,1.668197446650363e-94,0.4880332484038925
73,73,0.2,anova,MAR,2.386697670005529e-115,0.4866076835242741
73,73,0.2,anova,MNAR,3.564875434800927e-86,0.3940823609271681
73,73,0.2,kruskal,MCAR,7.887745361312426e-07,0.04311531000249003
73,73,0.2,kruskal,MAR,7.275276492357818e-09,0.0469920011017158
73,73,0.2,kruskal,MNAR,0.0001539866217700192,0.021613192856570616
73,73,0.3,anova,MCAR,6.612712440170472e-71,0.48961197544132445
73,73,0.3,anova,MAR,1.4682343916322789e-100,0.48351015733832703
73,73,0.3,anova,MNAR,2.6110666912915633e-49,0.30455562941635655
73,73,0.3,kruskal,MCAR,0.0008345751807224966,0.02796871440226568
73,73,0.3,kruskal,MAR,2.7377562072938844e-07,0.04358394704264753
73,73,0.3,kruskal,MNAR,0.015252971413846739,0.011511685164915988
73,73,0.4,anova,MCAR,6.328761058291405e-55,0.5175086291992671
73,73,0.4,anova,MAR,2.5635732742037914e-82,0.4722613360575317
73,73,0.4,anova,MNAR,8.342241427909472e-42,0.2914822140262041
73,73,0.4,kruskal,MCAR,0.004027336268864867,0.029518130364841456
73,73,0.4,kruskal,MAR,1.4521463595595918e-05,0.037631723052011144
73,73,0.4,kruskal,MNAR,0.05395114119120992,0.007916191483485649
74,74,0.0,anova,MCAR,1.4551872140049075e-137,0.47187198596717433
74,74,0.0,anova,MAR,1.4551872140049075e-137,0.47187198596717433
74,74,0.0,anova,MNAR,1.4551872140049075e-137,0.47187198596717433
74,74,0.0,kruskal,MCAR,2.1893598045608087e-12,0.05454419671894331
74,74,0.0,kruskal,MAR,2.1893598045608087e-12,0.05454419671894331
74,74,0.0,kruskal,MNAR,2.1893598045608087e-12,0.05454419671894331
74,74,0.1,anova,MCAR,9.407335675883743e-113,0.4797187362986406
74,74,0.1,anova,MAR,6.279311138610455e-116,0.4577099165342504
74,74,0.1,anova,MNAR,5.164727029301006e-100,0.40332347748217057
74,74,0.1,kruskal,MCAR,7.684560765497395e-10,0.05310708360499054
74,74,0.1,kruskal,MAR,1.2961494100238724e-09,0.04715877436943799
74,74,0.1,kruskal,MNAR,2.978135515974145e-09,0.04420739479719771
74,74,0.2,anova,MCAR,1.8911980412465984e-94,0.48783615808351033
74,74,0.2,anova,MAR,1.402885031858579e-100,0.44841150032598354
74,74,0.2,anova,MNAR,5.049256549579669e-72,0.3422729357199165
